日付,都道府県名,患者数,入院中,退院者,死亡者
20200321,福島県,2,2,0,0
20200321,秋田県,1,0,1,0
20200321,宮城県,1,0,1,0
20200321,山口県,1,1,0,0
20200321,福井県,1,1,0,0
20200321,香川県,1,1,0,0
20200321,佐賀県,1,1,0,0
20200322,北海道,158,71,81,6
20200322,愛知県,132,108,8,16
20200322,東京都,130,101,25,4
20200322,大阪府,108,81,26,1
20200322,兵庫県,81,75,2,4
20200322,神奈川県,61,45,12,4
20200322,埼玉県,41,34,7,0
20200322,千葉県,40,26,14,0
20200322,新潟県,22,20,2,0
20200322,京都府,19,12,7,0
20200322,和歌山県,15,5,9,1
20200322,大分県,11,10,1,0
20200322,高知県,11,0,11,0
20200322,群馬県,11,11,0,0
20200322,熊本県,6,5,1,0
20200322,石川県,6,3,3,0
20200322,三重県,6,5,1,0
20200322,福岡県,5,3,2,0
20200322,栃木県,4,3,1,0
20200322,奈良県,4,2,2,0
20200322,滋賀県,4,4,0,0
20200322,沖縄県,3,1,2,0
20200322,長野県,3,2,1,0
20200322,岐阜県,3,2,1,0
20200322,静岡県,3,2,1,0
20200322,宮崎県,3,3,0,0
20200322,茨城県,3,3,0,0
20200322,山梨県,2,2,0,0
20200322,愛媛県,2,1,1,0
20200322,広島県,2,1,1,0
20200322,福島県,2,2,0,0
20200322,秋田県,1,0,1,0
20200322,宮城県,1,0,1,0
20200322,山口県,1,1,0,0
20200322,福井県,1,1,0,0
20200322,香川県,1,1,0,0
20200322,佐賀県,1,1,0,0
20200323,北海道,161,72,83,6
20200323,愛知県,134,111,8,16
20200323,東京都,132,103,25,4
20200323,大阪府,113,85,26,2
20200323,兵庫県,83,76,2,6
20200323,神奈川県,67,49,14,4
20200323,埼玉県,45,34,10,1
20200323,千葉県,42,27,15,0
20200323,新潟県,22,19,3,0
20200323,京都府,20,13,7,0
20200323,大分県,15,14,1,0
20200323,和歌山県,15,5,9,1
20200323,高知県,11,0,11,0
20200323,群馬県,11,10,0,1
20200323,熊本県,6,5,1,0
20200323,石川県,6,3,3,0
20200323,三重県,6,4,2,0
20200323,岐阜県,5,4,1,0
20200323,奈良県,5,3,2,0
20200323,福岡県,5,3,2,0
20200323,栃木県,4,2,2,0
20200323,滋賀県,4,4,0,0
20200323,広島県,3,2,1,0
20200323,沖縄県,3,1,2,0
20200323,長野県,3,2,1,0
20200323,静岡県,3,2,1,0
20200323,宮崎県,3,3,0,0
20200323,茨城県,3,3,0,0
20200323,山口県,2,2,0,0
20200323,山梨県,2,1,1,0
20200323,愛媛県,2,1,1,0
20200323,福島県,2,2,0,0
20200323,岡山県,1,1,0,0
20200323,秋田県,1,0,1,0
20200323,宮城県,1,0,1,0
20200323,福井県,1,1,0,0
20200323,香川県,1,1,0,0
20200323,佐賀県,1,1,0,0
20200324,北海道,161,65,90,6
20200324,東京都,146,116,26,4
20200324,愛知県,136,112,8,17
20200324,大阪府,116,87,27,2
20200324,兵庫県,85,78,2,6
20200324,神奈川県,68,47,17,4
20200324,埼玉県,46,34,11,1
20200324,千葉県,45,30,15,0
20200324,新潟県,22,19,3,0
20200324,京都府,21,14,7,0
20200324,和歌山県,15,5,9,1
20200324,大分県,15,14,1,0
20200324,高知県,11,0,11,0
20200324,群馬県,11,10,0,1
20200324,岐阜県,8,7,1,0
20200324,福岡県,6,4,2,0
20200324,熊本県,6,5,1,0
20200324,石川県,6,3,1,0
20200324,三重県,6,4,3,0
20200324,茨城県,5,5,2,0
20200324,滋賀県,5,4,1,0
20200324,奈良県,5,2,3,0
20200324,栃木県,4,2,2,0
20200324,沖縄県,3,1,2,0
20200324,長野県,3,2,1,0
20200324,静岡県,3,2,1,0
20200324,宮崎県,3,3,0,0
20200324,広島県,3,2,1,0
20200324,青森県,2,2,0,0
20200324,山梨県,2,1,1,0
20200324,山口県,2,2,0,0
20200324,愛媛県,2,1,1,0
20200324,福島県,2,2,0,0
20200324,秋田県,1,0,1,0
20200324,宮城県,1,0,1,0
20200324,福井県,1,1,0,0
20200324,岡山県,1,1,0,0
20200324,香川県,1,1,0,0
20200324,佐賀県,1,1,0,0
20200325,北海道,162,63,93,6
20200325,東京都,160,130,26,5
20200325,愛知県,139,114,9,17
20200325,大阪府,123,94,27,2
20200325,兵庫県,87,77,5,6
20200325,神奈川県,73,52,17,4
20200325,埼玉県,53,41,11,1
20200325,千葉県,46,31,15,0
20200325,新潟県,24,21,3,0
20200325,京都府,23,16,7,0
20200325,大分県,16,15,1,0
20200325,和歌山県,15,5,9,1
20200325,群馬県,13,12,0,1
20200325,岐阜県,11,10,1,0
20200325,高知県,11,0,11,0
20200325,福岡県,9,7,2,0
20200325,栃木県,6,4,2,0
20200325,熊本県,6,5,1,0
20200325,石川県,6,3,3,0
20200325,三重県,6,4,2,0
20200325,奈良県,5,2,3,0
20200325,滋賀県,5,4,1,0
20200325,茨城県,5,5,0,0
20200325,山梨県,4,3,1,0
20200325,沖縄県,4,2,2,0
20200325,長野県,4,2,2,0
20200325,静岡県,3,2,1,0
20200325,宮崎県,3,2,1,0
20200325,広島県,3,2,1,0
20200325,山口県,2,2,0,0
20200325,愛媛県,2,1,1,0
20200325,福島県,2,2,0,0
20200325,青森県,2,2,0,0
20200325,秋田県,1,0,1,0
20200325,宮城県,1,0,1,0
20200325,福井県,1,1,0,0
20200325,岡山県,1,1,0,0
20200325,香川県,1,1,0,0
20200325,佐賀県,1,1,0,0
20200326,東京都,201,170,27,5
20200326,北海道,166,61,98,7
20200326,愛知県,144,91,36,18
20200326,大阪府,129,90,37,2
20200326,兵庫県,87,77,5,6
20200326,神奈川県,77,56,17,4
20200326,埼玉県,53,40,12,1
20200326,千葉県,51,34,17,0
20200326,京都府,27,20,7,0
20200326,新潟県,24,21,3,0
20200326,大分県,16,15,1,0
20200326,和歌山県,15,5,9,1
20200326,群馬県,13,12,0,1
20200326,岐阜県,12,11,1,0
20200326,高知県,11,0,11,0
20200326,茨城県,9,9,0,0
20200326,福岡県,9,7,2,0
20200326,熊本県,6,4,2,0
20200326,石川県,6,3,3,0
20200326,栃木県,6,4,2,0
20200326,三重県,6,4,2,0
20200326,奈良県,5,2,3,0
20200326,滋賀県,5,4,1,0
20200326,青森県,4,4,0,0
20200326,沖縄県,4,2,2,0
20200326,長野県,4,2,2,0
20200326,山梨県,4,3,1,0
20200326,福井県,3,3,0,0
20200326,山口県,3,3,0,0
20200326,静岡県,3,1,2,0
20200326,宮崎県,3,2,1,0
20200326,広島県,3,2,1,0
20200326,愛媛県,2,1,1,0
20200326,福島県,2,2,0,0
20200326,長崎県,1,1,0,0
20200326,秋田県,1,0,1,0
20200326,宮城県,1,0,1,0
20200326,岡山県,1,1,0,0
20200326,香川県,1,1,0,0
20200326,佐賀県,1,1,0,0
20200327,東京都,227,194,28,5
20200327,北海道,167,62,98,7
20200327,愛知県,147,93,36,19
20200327,大阪府,136,93,41,2
20200327,兵庫県,87,77,5,6
20200327,神奈川県,82,60,18,4
20200327,埼玉県,60,46,13,1
20200327,千葉県,54,36,18,0
20200327,京都府,29,21,8,0
20200327,新潟県,24,21,3,0
20200327,大分県,17,16,1,0
20200327,和歌山県,15,4,10,1
20200327,岐阜県,14,13,1,0
20200327,群馬県,14,13,0,1
20200327,福岡県,11,9,2,0
20200327,高知県,11,0,11,0
20200327,栃木県,10,8,2,0
20200327,茨城県,9,9,0,0
20200327,熊本県,7,5,2,0
20200327,滋賀県,6,5,1,0
20200327,石川県,6,3,3,0
20200327,三重県,6,4,2,0
20200327,福井県,5,5,0,0
20200327,奈良県,5,2,3,0
20200327,山口県,4,4,0,0
20200327,広島県,4,3,1,0
20200327,沖縄県,4,2,2,0
20200327,長野県,4,2,2,0
20200327,山梨県,4,2,2,0
20200327,青森県,4,4,0,0
20200327,静岡県,3,1,2,0
20200327,宮崎県,3,2,1,0
20200327,宮城県,2,1,1,0
20200327,愛媛県,2,1,1,0
20200327,福島県,2,2,0,0
20200327,鹿児島県,1,1,0,0
20200327,秋田県,1,0,1,0
20200327,岡山県,1,1,0,0
20200327,香川県,1,1,0,0
20200327,佐賀県,1,1,0,0
20200327,長崎県,1,1,0,0
20200328,東京都,227,193,29,5
20200328,北海道,168,47,114,7
20200328,大阪府,154,111,41,2
20200328,愛知県,150,90,42,18
20200328,兵庫県,90,80,5,5
20200328,神奈川県,88,66,18,4
20200328,埼玉県,66,51,13,2
20200328,千葉県,60,42,18,0
20200328,京都府,31,20,11,0
20200328,新潟県,24,17,7,0
20200328,大分県,17,16,1,0
20200328,和歌山県,15,4,10,1
20200328,岐阜県,14,13,1,0
20200328,群馬県,14,13,0,1
20200328,高知県,12,1,11,0
20200328,福岡県,12,10,2,0
20200328,栃木県,11,9,2,0
20200328,熊本県,9,7,2,0
20200328,茨城県,9,9,0,0
20200328,福井県,8,8,0,0
20200328,沖縄県,6,4,2,0
20200328,石川県,6,3,3,0
20200328,三重県,6,4,2,0
20200328,滋賀県,6,5,1,0
20200328,長野県,5,3,2,0
20200328,奈良県,5,2,3,0
20200328,山梨県,4,2,2,0
20200328,山口県,4,4,0,0
20200328,広島県,4,3,1,0
20200328,青森県,4,4,0,0
20200328,秋田県,3,2,1,0
20200328,愛媛県,3,2,1,0
20200328,静岡県,3,1,2,0
20200328,宮崎県,3,2,1,0
20200328,岡山県,2,2,0,0
20200328,宮城県,2,1,1,0
20200328,福島県,2,2,0,0
20200328,香川県,1,1,0,0
20200328,佐賀県,1,1,0,0
20200328,長崎県,1,1,0,0
20200328,鹿児島県,1,1,0,0
20200329,東京都,368,327,36,5
20200329,大阪府,192,142,48,2
20200329,北海道,172,44,121,7
20200329,愛知県,164,103,42,19
20200329,千葉県,126,106,19,1
20200329,兵庫県,125,99,18,8
20200329,神奈川県,104,79,20,5
20200329,埼玉県,78,60,15,3
20200329,京都府,37,24,13,0
20200329,新潟県,31,24,7,0
20200329,大分県,27,26,1,0
20200329,福岡県,21,19,2,0
20200329,和歌山県,17,3,13,1
20200329,岐阜県,16,15,1,0
20200329,群馬県,15,14,0,1
20200329,茨城県,13,13,0,0
20200329,高知県,13,1,12,0
20200329,福井県,12,12,0,0
20200329,奈良県,11,3,8,0
20200329,栃木県,11,9,2,0
20200329,熊本県,10,7,3,0
20200329,石川県,9,4,5,0
20200329,三重県,9,7,2,0
20200329,山口県,6,4,2,0
20200329,青森県,6,6,0,0
20200329,長野県,6,3,3,0
20200329,沖縄県,6,4,2,0
20200329,滋賀県,6,5,1,0
20200329,秋田県,4,2,2,0
20200329,静岡県,4,2,2,0
20200329,愛媛県,4,2,2,0
20200329,山梨県,4,2,2,0
20200329,広島県,4,3,1,0
20200329,岡山県,3,3,0,0
20200329,宮崎県,3,2,1,0
20200329,長崎県,2,2,0,0
20200329,宮城県,2,1,1,0
20200329,福島県,2,2,0,0
20200329,徳島県,1,0,1,0
20200329,香川県,1,1,0,0
20200329,佐賀県,1,1,0,0
20200329,鹿児島県,1,1,0,0
20200330,東京都,436,395,36,5
20200330,大阪府,209,159,48,2
20200330,北海道,176,48,121,7
20200330,愛知県,167,106,42,19
20200330,千葉県,160,140,19,1
20200330,兵庫県,132,104,18,10
20200330,神奈川県,107,82,20,5
20200330,埼玉県,83,65,15,3
20200330,京都府,46,33,13,0
20200330,新潟県,31,24,7,0
20200330,大分県,28,27,1,0
20200330,福岡県,22,20,2,0
20200330,岐阜県,21,20,1,0
20200330,群馬県,18,17,0,1
20200330,和歌山県,17,3,13,1
20200330,茨城県,16,16,0,0
20200330,高知県,14,2,12,0
20200330,福井県,13,13,0,0
20200330,栃木県,12,10,2,0
20200330,奈良県,11,3,8,0
20200330,熊本県,10,7,3,0
20200330,石川県,9,4,5,0
20200330,三重県,9,7,2,0
20200330,沖縄県,8,6,2,0
20200330,長野県,8,5,3,0
20200330,青森県,7,7,0,0
20200330,広島県,6,5,1,0
20200330,山口県,6,4,2,0
20200330,滋賀県,6,5,1,0
20200330,山梨県,4,2,2,0
20200330,秋田県,4,2,2,0
20200330,静岡県,4,2,2,0
20200330,愛媛県,4,2,2,0
20200330,宮崎県,3,2,1,0
20200330,岡山県,3,3,0,0
20200330,宮城県,2,1,1,0
20200330,福島県,2,2,0,0
20200330,長崎県,2,2,0,0
20200330,徳島県,1,0,1,0
20200330,香川県,1,1,0,0
20200330,佐賀県,1,1,0,0
20200330,鹿児島県,1,1,0,0
20200331,東京都,449,407,36,6
20200331,大阪府,217,167,48,2
20200331,北海道,177,49,121,7
20200331,愛知県,170,109,42,19
20200331,千葉県,160,140,19,1
20200331,兵庫県,136,108,18,10
20200331,神奈川県,115,89,20,6
20200331,埼玉県,84,66,15,3
20200331,京都府,54,41,13,0
20200331,新潟県,31,24,7,0
20200331,大分県,28,27,1,0
20200331,福岡県,23,21,2,0
20200331,岐阜県,21,20,1,0
20200331,茨城県,20,20,0,0
20200331,群馬県,18,17,0,1
20200331,和歌山県,17,3,13,1
20200331,福井県,15,15,0,0
20200331,高知県,15,3,12,0
20200331,栃木県,12,10,2,0
20200331,石川県,11,6,5,0
20200331,三重県,11,9,2,0
20200331,熊本県,11,8,3,0
20200331,奈良県,11,3,8,0
20200331,沖縄県,9,7,2,0
20200331,長野県,8,5,3,0
20200331,青森県,7,7,0,0
20200331,宮城県,6,5,1,0
20200331,山口県,6,4,2,0
20200331,滋賀県,6,5,1,0
20200331,広島県,6,5,1,0
20200331,山梨県,5,3,2,0
20200331,岡山県,4,4,0,0
20200331,秋田県,4,2,2,0
20200331,静岡県,4,2,2,0
20200331,愛媛県,4,2,2,0
20200331,宮崎県,3,2,1,0
20200331,福島県,2,2,0,0
20200331,長崎県,2,2,0,0
20200331,富山県,1,1,0,0
20200331,徳島県,1,0,1,0
20200331,香川県,1,1,0,0
20200331,佐賀県,1,1,0,0
20200331,鹿児島県,1,1,0,0
20200401,東京都,527,484,37,6
20200401,大阪府,245,173,70,2
20200401,北海道,177,46,124,7
20200401,愛知県,176,110,47,19
20200401,千葉県,164,144,19,1
20200401,兵庫県,147,118,18,11
20200401,神奈川県,120,87,27,6
20200401,埼玉県,98,80,15,3
20200401,京都府,68,53,15,0
20200401,福岡県,43,41,2,0
20200401,新潟県,31,21,10,0
20200401,大分県,29,28,1,0
20200401,茨城県,24,24,0,0
20200401,岐阜県,23,21,2,0
20200401,群馬県,19,18,0,1
20200401,高知県,17,5,12,0
20200401,和歌山県,17,3,13,1
20200401,福井県,16,16,0,0
20200401,熊本県,14,11,3,0
20200401,栃木県,14,12,2,0
20200401,石川県,13,8,5,0
20200401,奈良県,11,3,8,0
20200401,三重県,11,9,2,0
20200401,愛媛県,9,7,2,0
20200401,沖縄県,9,7,2,0
20200401,青森県,8,8,0,0
20200401,長野県,8,5,3,0
20200401,宮城県,7,6,1,0
20200401,滋賀県,7,5,2,0
20200401,秋田県,6,4,2,0
20200401,静岡県,6,3,3,0
20200401,山梨県,6,4,2,0
20200401,山口県,6,3,3,0
20200401,広島県,6,5,1,0
20200401,福島県,4,4,0,0
20200401,岡山県,4,4,0,0
20200401,富山県,3,3,0,0
20200401,徳島県,3,2,1,0
20200401,宮崎県,3,2,1,0
20200401,香川県,2,2,0,0
20200401,佐賀県,2,2,0,0
20200401,長崎県,2,1,1,0
20200401,山形県,1,1,0,0
20200401,鹿児島県,1,1,0,0
20200402,東京都,593,539,47,7
20200402,大阪府,279,207,70,2
20200402,北海道,182,44,131,7
20200402,愛知県,181,115,47,19
20200402,千葉県,175,151,23,1
20200402,兵庫県,161,132,18,11
20200402,神奈川県,138,104,28,6
20200402,埼玉県,101,77,20,4
20200402,京都府,71,55,16,0
20200402,福岡県,52,47,5,0
20200402,新潟県,31,21,10,0
20200402,大分県,29,28,1,0
20200402,茨城県,24,23,0,1
20200402,福井県,22,22,0,0
20200402,岐阜県,22,20,2,0
20200402,高知県,20,8,12,0
20200402,群馬県,20,19,0,1
20200402,和歌山県,18,4,13,1
20200402,奈良県,15,7,8,0
20200402,石川県,15,10,5,0
20200402,熊本県,15,12,3,0
20200402,栃木県,14,12,2,0
20200402,三重県,11,9,2,0
20200402,長野県,9,6,3,0
20200402,沖縄県,9,7,2,0
20200402,愛媛県,9,7,2,0
20200402,山梨県,8,6,2,0
20200402,滋賀県,8,5,3,0
20200402,青森県,8,8,0,0
20200402,宮城県,7,6,1,0
20200402,福島県,6,5,1,0
20200402,秋田県,6,4,2,0
20200402,静岡県,6,3,3,0
20200402,山口県,6,3,3,0
20200402,広島県,6,5,1,0
20200402,長崎県,5,4,1,0
20200402,富山県,5,5,0,0
20200402,佐賀県,4,4,0,0
20200402,岡山県,4,4,0,0
20200402,宮崎県,3,2,1,0
20200402,徳島県,3,2,1,0
20200402,鹿児島県,2,2,0,0
20200402,香川県,2,2,0,0
20200402,山形県,1,1,0,0
20200403,東京都,690,635,48,7
20200403,大阪府,312,239,71,2
20200403,愛知県,186,120,47,19
20200403,北海道,185,46,131,8
20200403,千葉県,181,154,26,1
20200403,兵庫県,167,138,18,11
20200403,神奈川県,153,119,28,6
20200403,埼玉県,113,88,21,4
20200403,京都府,79,61,18,0
20200403,福岡県,62,57,5,0
20200403,福井県,31,30,0,1
20200403,新潟県,31,21,10,0
20200403,大分県,30,29,1,0
20200403,茨城県,26,24,0,2
20200403,岐阜県,22,20,2,0
20200403,高知県,21,9,12,0
20200403,和歌山県,20,5,14,1
20200403,群馬県,20,19,0,1
20200403,奈良県,19,11,8,0
20200403,石川県,16,11,5,0
20200403,熊本県,15,12,3,0
20200403,栃木県,14,12,2,0
20200403,宮城県,12,11,1,0
20200403,三重県,12,10,2,0
20200403,愛媛県,11,9,2,0
20200403,山梨県,9,7,2,0
20200403,青森県,9,9,0,0
20200403,沖縄県,9,7,2,0
20200403,長野県,9,6,3,0
20200403,富山県,8,8,0,0
20200403,福島県,8,7,1,0
20200403,滋賀県,8,5,3,0
20200403,岡山県,7,7,0,0
20200403,秋田県,7,5,2,0
20200403,静岡県,6,3,3,0
20200403,山口県,6,3,3,0
20200403,広島県,6,5,1,0
20200403,長崎県,5,4,1,0
20200403,佐賀県,4,4,0,0
20200403,鹿児島県,3,3,0,0
20200403,宮崎県,3,2,1,0
20200403,徳島県,3,2,1,0
20200403,香川県,2,2,0,0
20200403,山形県,1,1,0,0
20200404,東京都,690,635,48,7
20200404,大阪府,312,239,71,2
20200404,愛知県,186,120,47,19
20200404,北海道,185,46,131,8
20200404,千葉県,181,154,26,1
20200404,兵庫県,167,138,18,11
20200404,神奈川県,153,119,28,6
20200404,埼玉県,113,88,21,4
20200404,京都府,79,61,18,0
20200404,福岡県,62,57,5,0
20200404,福井県,31,30,0,1
20200404,新潟県,31,21,10,0
20200404,大分県,30,29,1,0
20200404,茨城県,26,24,0,2
20200404,岐阜県,22,20,2,0
20200404,高知県,21,9,12,0
20200404,和歌山県,20,5,14,1
20200404,群馬県,20,19,0,1
20200404,奈良県,19,11,8,0
20200404,石川県,16,11,5,0
20200404,熊本県,15,12,3,0
20200404,栃木県,14,12,2,0
20200404,宮城県,12,11,1,0
20200404,三重県,12,10,2,0
20200404,愛媛県,11,9,2,0
20200404,山梨県,9,7,2,0
20200404,青森県,9,9,0,0
20200404,沖縄県,9,7,2,0
20200404,長野県,9,6,3,0
20200404,富山県,8,8,0,0
20200404,福島県,8,7,1,0
20200404,滋賀県,8,5,3,0
20200404,岡山県,7,7,0,0
20200404,秋田県,7,5,2,0
20200404,静岡県,6,3,3,0
20200404,山口県,6,3,3,0
20200404,広島県,6,5,1,0
20200404,長崎県,5,4,1,0
20200404,佐賀県,4,4,0,0
20200404,鹿児島県,3,3,0,0
20200404,宮崎県,3,2,1,0
20200404,徳島県,3,2,1,0
20200404,香川県,2,2,0,0
20200404,山形県,1,1,0,0
20200405,東京都,897,837,48,12
20200405,大阪府,388,306,80,2
20200405,千葉県,219,187,31,1
20200405,愛知県,216,149,48,19
20200405,神奈川県,197,159,32,6
20200405,北海道,193,55,130,8
20200405,兵庫県,182,119,52,11
20200405,埼玉県,153,126,23,4
20200405,京都府,105,87,18,0
20200405,福岡県,67,62,5,0
20200405,茨城県,59,56,1,2
20200405,福井県,44,43,0,1
20200405,岐阜県,43,40,2,1
20200405,石川県,32,27,5,0
20200405,新潟県,32,21,11,0
20200405,大分県,31,25,6,0
20200405,群馬県,25,23,1,1
20200405,高知県,24,12,12,0
20200405,奈良県,24,16,8,0
20200405,和歌山県,21,5,15,1
20200405,宮城県,20,19,1,0
20200405,滋賀県,17,14,3,0
20200405,熊本県,16,13,3,0
20200405,福島県,14,13,1,0
20200405,栃木県,14,11,3,0
20200405,広島県,13,12,1,0
20200405,愛媛県,12,8,3,1
20200405,三重県,12,8,4,0
20200405,山梨県,11,9,2,0
20200405,長野県,11,7,4,0
20200405,青森県,11,11,0,0
20200405,静岡県,10,7,3,0
20200405,富山県,10,10,0,0
20200405,秋田県,10,8,2,0
20200405,岡山県,10,10,0,0
20200405,沖縄県,9,7,2,0
20200405,長崎県,8,6,2,0
20200405,山口県,7,4,3,0
20200405,山形県,6,6,0,0
20200405,佐賀県,6,6,0,0
20200405,宮崎県,4,2,2,0
20200405,徳島県,3,2,1,0
20200405,鹿児島県,3,3,0,0
20200405,香川県,2,2,0,0
20200406,東京都,1040,978,50,12
20200406,大阪府,409,324,82,3
20200406,千葉県,238,205,32,1
20200406,愛知県,227,159,48,20
20200406,神奈川県,226,188,32,6
20200406,兵庫県,195,132,52,11
20200406,北海道,194,56,130,8
20200406,埼玉県,174,147,23,4
20200406,京都府,111,93,18,0
20200406,福岡県,109,103,6,0
20200406,茨城県,64,61,1,2
20200406,福井県,51,49,0,2
20200406,岐阜県,50,47,2,1
20200406,石川県,43,38,5,0
20200406,新潟県,32,21,11,0
20200406,高知県,31,19,12,0
20200406,大分県,31,25,6,0
20200406,群馬県,26,24,1,1
20200406,和歌山県,25,9,15,1
20200406,奈良県,25,17,8,0
20200406,宮城県,23,22,1,0
20200406,熊本県,20,17,3,0
20200406,滋賀県,18,15,3,0
20200406,広島県,16,15,1,0
20200406,福島県,16,15,1,0
20200406,栃木県,14,11,3,0
20200406,山梨県,13,11,2,0
20200406,三重県,13,9,4,0
20200406,長野県,12,8,4,0
20200406,愛媛県,12,8,3,1
20200406,秋田県,11,9,2,0
20200406,岡山県,11,11,0,0
20200406,青森県,11,11,0,0
20200406,山形県,10,10,0,0
20200406,静岡県,10,7,3,0
20200406,富山県,10,10,0,0
20200406,長崎県,9,7,2,0
20200406,沖縄県,9,7,2,0
20200406,佐賀県,8,7,1,0
20200406,山口県,8,5,3,0
20200406,宮崎県,6,4,2,0
20200406,徳島県,3,2,1,0
20200406,鹿児島県,3,3,0,0
20200406,香川県,2,2,0,0
20200407,東京都,1123,1049,58,16
20200407,大阪府,429,343,83,3
20200407,神奈川県,261,223,32,6
20200407,千葉県,253,220,32,1
20200407,愛知県,237,164,52,21
20200407,兵庫県,201,136,53,12
20200407,埼玉県,195,168,23,4
20200407,北海道,194,44,141,9
20200407,京都府,119,101,18,0
20200407,福岡県,113,107,6,0
20200407,茨城県,71,68,1,2
20200407,福井県,57,54,1,2
20200407,岐阜県,51,48,2,1
20200407,石川県,45,40,5,0
20200407,高知県,34,22,12,0
20200407,大分県,32,24,8,0
20200407,新潟県,32,21,11,0
20200407,和歌山県,27,11,15,1
20200407,宮城県,26,25,1,0
20200407,奈良県,26,18,8,0
20200407,群馬県,26,24,1,1
20200407,熊本県,20,17,3,0
20200407,滋賀県,18,15,3,0
20200407,広島県,16,15,1,0
20200407,福島県,16,15,1,0
20200407,沖縄県,15,13,2,0
20200407,長野県,14,10,4,0
20200407,愛媛県,14,9,4,1
20200407,山梨県,14,12,2,0
20200407,栃木県,14,11,3,0
20200407,山形県,13,13,0,0
20200407,三重県,13,9,4,0
20200407,山口県,12,9,3,0
20200407,富山県,11,11,0,0
20200407,秋田県,11,9,2,0
20200407,青森県,11,11,0,0
20200407,岡山県,11,11,0,0
20200407,静岡県,10,7,3,0
20200407,長崎県,9,7,2,0
20200407,佐賀県,8,7,1,0
20200407,宮崎県,7,4,3,0
20200407,徳島県,3,2,1,0
20200407,鹿児島県,3,3,0,0
20200407,香川県,2,2,0,0
20200408,東京都,1203,1129,58,16
20200408,大阪府,482,396,83,3
20200408,千葉県,284,251,32,1
